target,distractor,set,ans1,ans2,rep_loop2.thisRepN,rep_loop2.thisTrialN,rep_loop2.thisN,rep_loop2.thisIndex,flanker_prac_loop.thisRepN,flanker_prac_loop.thisTrialN,flanker_prac_loop.thisN,flanker_prac_loop.thisIndex,flanker_main_loop.thisRepN,flanker_main_loop.thisTrialN,flanker_main_loop.thisN,flanker_main_loop.thisIndex,fl_inst_resp.keys,fl_inst_resp.rt,sound_1.started,sound_1.stopped,image_4.started,image_4.stopped,back_2.started,back_2.stopped,main_prac,fl_cold,fl_colt,fl_set,fl_dcond,fl_tcond,fl_ans,fl_res,fl_corr,fl_rt,fix_fl.started,fix_fl.stopped,targ.started,targ.stopped,j_button.started,j_button.stopped,k_button.started,k_button.stopped,l_button.started,l_button.stopped,j_button2.started,j_button2.stopped,k_button2.started,k_button2.stopped,l_button2.started,l_button2.stopped,mainback.started,mainback.stopped,key_resp.keys,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.started,mouse_6.stopped,text_2.started,text_2.stopped,id*,date,expName,psychopyVersion,frameRate,
negative,positive,2,j,l,,,,,,,,,1,3,21,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.8520074000116438,230.51647890001186,231.52635520001058,231.50909909998882,None,230.51647890001186,None,230.51647890001186,None,230.51647890001186,None,232.36015471999417,None,232.36015471999417,None,232.36015471999417,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
negative,neutral,1,j,l,,,,,,,,,1,4,22,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,1.0103461999970023,232.36477029998787,233.376646299992,233.36000250000507,None,232.36477029998787,None,232.36477029998787,None,232.36477029998787,None,234.376687520009,None,234.376687520009,None,234.376687520009,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
neutral,neutral,2,k,k,,,,,,,,,1,5,23,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6829193999874406,234.38227619999088,235.3958854000084,235.37926940000034,None,234.38227619999088,None,234.38227619999088,None,234.38227619999088,None,236.06040991999907,None,236.06040991999907,None,236.06040991999907,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
negative,negative,1,j,l,,,,,,,,,1,6,24,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.8001042999967467,236.06438279998838,237.0791964000091,237.06262250000145,None,236.06438279998838,None,236.06438279998838,None,236.06438279998838,None,237.8627398200042,None,237.8627398200042,None,237.8627398200042,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
positive,positive,2,l,j,,,,,,,,,1,7,25,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.7125207000062801,237.86650999999256,238.8791276999982,238.86254120001104,None,237.86650999999256,None,237.86650999999256,None,237.86650999999256,None,239.57688221998978,None,239.57688221998978,None,239.57688221998978,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
neutral,neutral,1,k,k,,,,,,,,,1,8,26,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6981470000173431,239.58255110000027,240.595722500002,240.57918539998354,None,239.58255110000027,None,239.58255110000027,None,239.58255110000027,None,241.27684661999228,None,241.27684661999228,None,241.27684661999228,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
negative,neutral,2,j,l,,,,,,,,,1,9,27,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.691736500011757,241.28232669999124,242.29561949998606,242.2791406000033,None,241.28232669999124,None,241.28232669999124,None,241.28232669999124,None,242.9698781199986,None,242.9698781199986,None,242.9698781199986,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
positive,negative,1,l,j,,,,,,,,,1,10,28,5,,,,,,,,,main,2,2,1,negative,positive,j,j,1,0.8549138999951538,242.98660790000577,243.99314509998658,243.95973989999038,None,242.98660790000577,None,242.98660790000577,None,242.98660790000577,None,244.82640992000233,None,244.82640992000233,None,244.82640992000233,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
positive,neutral,1,l,j,,,,,,,,,1,11,29,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.6012195000075735,244.82642480000504,245.82903839999926,245.82903839999926,None,244.82642480000504,None,244.82642480000504,None,244.82642480000504,None,246.42919841999537,None,246.42919841999537,None,246.42919841999537,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
positive,positive,1,l,j,,,,,,,,,1,12,30,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.6627165999962017,246.43313419999322,247.4455772000074,247.42674049999914,None,246.43313419999322,None,246.43313419999322,None,246.43313419999322,None,248.0933835199976,None,248.0933835199976,None,248.0933835199976,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
neutral,negative,1,k,k,,,,,,,,,1,13,31,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,0.7985729000065476,248.1017961000034,249.11227859999053,249.093349200004,None,248.1017961000034,None,248.1017961000034,None,248.1017961000034,None,249.89342022000346,None,249.89342022000346,None,249.89342022000346,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
neutral,negative,2,k,k,,,,,,,,,1,14,32,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.7839094999944791,249.90246409998508,250.91211810000823,250.89330820000032,None,249.90246409998508,None,249.90246409998508,None,249.90246409998508,None,251.6791536200035,None,251.6791536200035,None,251.6791536200035,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
positive,negative,2,l,j,,,,,,,,,1,15,33,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.7293198000115808,251.6837419999938,252.69549759998336,252.67890739999712,None,251.6837419999938,None,251.6837419999938,None,251.6837419999938,None,253.4100334199902,None,253.4100334199902,None,253.4100334199902,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
neutral,positive,2,k,k,,,,,,,,,1,16,34,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.7648118999786675,253.41333449998638,254.42621209999197,254.40954829999828,None,253.41333449998638,None,253.41333449998638,None,253.41333449998638,None,255.17618432000745,None,255.17618432000745,None,255.17618432000745,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
negative,positive,1,j,l,,,,,,,,,1,17,35,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.9492344000027515,255.17619329999434,256.1762161999941,256.1762161999941,None,255.17619329999434,None,255.17619329999434,None,255.17619329999434,None,257.1265481199953,None,257.1265481199953,None,257.1265481199953,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
positive,positive,2,l,j,,,,,,,,,2,0,36,11,,,,,,,,,main,1,1,2,positive,positive,j,j,1,0.7157873000251129,257.1327030000102,258.145405999996,258.12876180000603,None,257.1327030000102,None,257.1327030000102,None,257.1327030000102,None,258.8428562199988,None,258.8428562199988,None,258.8428562199988,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
negative,positive,1,j,l,,,,,,,,,2,1,37,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.9476091999968048,258.84941259998595,259.8620660000015,259.8454184999864,None,258.84941259998595,None,258.84941259998595,None,258.84941259998595,None,260.79315832001157,None,260.79315832001157,None,260.79315832001157,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
negative,neutral,1,j,l,,,,,,,,,2,2,38,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.9149524999957066,260.79981369999587,261.81203830000595,261.795470299985,None,260.79981369999587,None,260.79981369999587,None,260.79981369999587,None,262.70977352000773,None,262.70977352000773,None,262.70977352000773,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
positive,negative,2,l,j,,,,,,,,,2,3,39,14,,,,,,,,,main,2,2,2,negative,positive,j,j,1,0.8645327000122052,262.71574919999694,263.7288572000107,263.7120883000025,None,262.71574919999694,None,262.71574919999694,None,262.71574919999694,None,264.5760320200061,None,264.5760320200061,None,264.5760320200061,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
neutral,positive,1,k,k,,,,,,,,,2,4,40,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.8319135000056121,264.576023600006,265.5762825999991,265.5762825999991,None,264.576023600006,None,264.576023600006,None,264.576023600006,None,266.4094503200031,None,266.4094503200031,None,266.4094503200031,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
neutral,neutral,1,k,k,,,,,,,,,2,5,41,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.6150439000048209,266.4147520000115,267.4285525000014,267.3953026999952,None,266.4147520000115,None,266.4147520000115,None,266.4147520000115,None,268.0261782199959,None,268.0261782199959,None,268.0261782199959,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
negative,negative,2,j,l,,,,,,,,,2,6,42,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.76554260001285,268.0321780999948,269.0452155999956,269.0119982000033,None,268.0321780999948,None,268.0321780999948,None,268.0321780999948,None,269.79305442000623,None,269.79305442000623,None,269.79305442000623,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
neutral,negative,2,k,k,,,,,,,,,2,7,43,16,,,,,,,,,main,2,2,2,negative,neutral,k,k,1,0.6984416000195779,269.8041094999935,270.8118659000029,270.7952351999993,None,269.8041094999935,None,269.8041094999935,None,269.8041094999935,None,271.4929426200106,None,271.4929426200106,None,271.4929426200106,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
positive,neutral,2,l,j,,,,,,,,,2,8,44,17,,,,,,,,,main,1,1,2,neutral,positive,j,j,1,0.6671150999900419,271.4990098999988,272.51179650000995,272.4952515999903,None,271.4990098999988,None,271.4990098999988,None,271.4990098999988,None,273.16190291999374,None,273.16190291999374,None,273.16190291999374,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
positive,negative,1,l,j,,,,,,,,,2,9,45,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.612353600008646,273.16615239999373,274.17579609999666,274.1591205000004,None,273.16615239999373,None,273.16615239999373,None,273.16615239999373,None,274.7758368199866,None,274.7758368199866,None,274.7758368199866,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
negative,negative,1,j,l,,,,,,,,,2,10,46,0,,,,,,,,,main,2,2,1,negative,negative,l,l,1,0.7652620000008028,274.77584479999496,275.77583189998404,275.77583189998404,None,274.77584479999496,None,274.77584479999496,None,274.77584479999496,None,276.5427248199994,None,276.5427248199994,None,276.5427248199994,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
positive,neutral,1,l,j,,,,,,,,,2,11,47,8,,,,,,,,,main,2,2,1,neutral,positive,j,j,1,0.748216300009517,276.5448015999864,277.55916279999656,277.54257540000253,None,276.5448015999864,None,276.5448015999864,None,276.5448015999864,None,278.29265131999273,None,278.29265131999273,None,278.29265131999273,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
neutral,negative,1,k,k,,,,,,,,,2,12,48,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6985524999909103,278.29859359998954,279.3093518000096,279.2949909000017,None,278.29859359998954,None,278.29859359998954,None,278.29859359998954,None,279.992812720011,None,279.992812720011,None,279.992812720011,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
neutral,positive,2,k,k,,,,,,,,,2,13,49,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,0.6163112999929581,279.9962711999833,281.01164489999064,280.9950254999858,None,279.9962711999833,None,279.9962711999833,None,279.9962711999833,None,281.6094674199994,None,281.6094674199994,None,281.6094674199994,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
positive,positive,1,l,j,,,,,,,,,2,14,50,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,0.813820500014117,281.61587899998995,282.6283073000086,282.6117307000095,None,281.61587899998995,None,281.61587899998995,None,281.61587899998995,None,283.42603241998586,None,283.42603241998586,None,283.42603241998586,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
negative,positive,2,j,l,,,,,,,,,2,15,51,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.7629424000042491,283.43186139999307,284.44485979998717,284.4282286000089,None,283.43186139999307,None,283.43186139999307,None,283.43186139999307,None,285.1904604200099,None,285.1904604200099,None,285.1904604200099,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
negative,neutral,2,j,l,,,,,,,,,2,16,52,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.6836714999808464,285.20592089998536,286.208911099995,286.19231680000667,None,285.20592089998536,None,285.20592089998536,None,285.20592089998536,None,286.8755944200093,None,286.8755944200093,None,286.8755944200093,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
neutral,neutral,2,k,k,,,,,,,,,2,17,53,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.6654028999910224,286.875601000007,287.87594450000324,287.87594450000324,None,286.875601000007,None,286.875601000007,None,286.875601000007,None,288.54270171999815,None,288.54270171999815,None,288.54270171999815,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
negative,negative,2,j,l,,,,,,,,,3,0,54,9,,,,,,,,,main,2,2,2,negative,negative,l,l,1,0.8689874999981839,288.5488578999939,289.5614943999972,289.54483790000086,None,288.5488578999939,None,288.5488578999939,None,288.5488578999939,None,290.4095501200063,None,290.4095501200063,None,290.4095501200063,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
positive,positive,2,l,j,,,,,,,,,3,1,55,11,,,,,,,,,main,2,2,2,positive,positive,j,j,1,0.8090910000028089,290.4184402000101,291.4261017999961,291.411480699986,None,290.4184402000101,None,290.4184402000101,None,290.4184402000101,None,292.22560751999845,None,292.22560751999845,None,292.22560751999845,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
neutral,negative,2,k,k,,,,,,,,,3,2,56,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7993749000015669,292.2325617999886,293.24475730000995,293.22811080000247,None,292.2325617999886,None,292.2325617999886,None,292.2325617999886,None,294.0267553199956,None,294.0267553199956,None,294.0267553199956,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
positive,neutral,1,l,j,,,,,,,,,3,3,57,8,,,,,,,,,main,1,1,1,neutral,positive,j,j,1,0.7305203000141773,294.0447750999883,295.0587329999835,295.01714439998614,None,294.0447750999883,None,294.0447750999883,None,294.0447750999883,None,295.75883621998946,None,295.75883621998946,None,295.75883621998946,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
neutral,neutral,1,k,k,,,,,,,,,3,4,58,1,,,,,,,,,main,2,2,1,neutral,neutral,k,k,1,0.7485869000083767,295.75872389998403,296.7587033000018,296.7587033000018,None,295.75872389998403,None,295.75872389998403,None,295.75872389998403,None,297.5087290199881,None,297.5087290199881,None,297.5087290199881,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
negative,negative,1,j,l,,,,,,,,,3,5,59,0,,,,,,,,,main,1,1,1,negative,negative,l,l,1,0.881924200017238,297.50931920000585,298.50872620000155,298.50872620000155,None,297.50931920000585,None,297.50931920000585,None,297.50931920000585,None,299.3923883200041,None,299.3923883200041,None,299.3923883200041,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
negative,positive,2,j,l,,,,,,,,,3,6,60,15,,,,,,,,,main,1,1,2,positive,negative,l,l,1,0.7318271999829449,299.39857349998783,300.40903039998375,300.394652899995,None,299.39857349998783,None,299.39857349998783,None,299.39857349998783,None,301.1256495199923,None,301.1256495199923,None,301.1256495199923,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
negative,neutral,2,j,l,,,,,,,,,3,7,61,12,,,,,,,,,main,1,1,2,neutral,negative,l,l,1,0.6983486000099219,301.1317288999853,302.1445219999878,302.1256377999962,None,301.1317288999853,None,301.1317288999853,None,301.1317288999853,None,302.82561451999936,None,302.82561451999936,None,302.82561451999936,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
positive,neutral,2,l,j,,,,,,,,,3,8,62,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.94847820000723,302.8316308000067,303.84448669999256,303.8278706999845,None,302.8316308000067,None,302.8316308000067,None,302.8316308000067,None,304.7755827200017,None,304.7755827200017,None,304.7755827200017,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
neutral,positive,2,k,k,,,,,,,,,3,9,63,13,,,,,,,,,main,1,1,2,positive,neutral,k,k,1,0.9646320999891032,304.78137869999046,305.79446529998677,305.77785069998936,None,304.78137869999046,None,304.78137869999046,None,304.78137869999046,None,306.74184651998803,None,306.74184651998803,None,306.74184651998803,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
positive,negative,1,l,j,,,,,,,,,3,10,64,5,,,,,,,,,main,1,1,1,negative,positive,j,j,1,0.715091099991696,306.74190230001113,307.741915599996,307.741915599996,None,306.74190230001113,None,306.74190230001113,None,306.74190230001113,None,308.4586057199922,None,308.4586057199922,None,308.4586057199922,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
neutral,neutral,2,k,k,,,,,,,,,3,11,65,10,,,,,,,,,main,2,2,2,neutral,neutral,k,k,1,0.7319384999864269,308.4620023999887,309.46117769999546,309.46117769999546,None,308.4620023999887,None,308.4620023999887,None,308.4620023999887,None,310.19212212000275,None,310.19212212000275,None,310.19212212000275,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
negative,neutral,1,j,l,,,,,,,,,3,12,66,3,,,,,,,,,main,2,2,1,neutral,negative,l,l,1,0.89816179999616,310.20136760000605,311.21100099998876,311.19438820000505,None,310.20136760000605,None,310.20136760000605,None,310.20136760000605,None,312.09210452000843,None,312.09210452000843,None,312.09210452000843,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
negative,positive,1,j,l,,,,,,,,,3,13,67,6,,,,,,,,,main,2,2,1,positive,negative,l,l,1,0.6983486999815796,312.0978080999921,313.1087403999991,313.09437750000507,None,312.0978080999921,None,312.0978080999921,None,312.0978080999921,None,313.7919758200005,None,313.7919758200005,None,313.7919758200005,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
positive,positive,1,l,j,,,,,,,,,3,14,68,2,,,,,,,,,main,1,1,1,positive,positive,j,j,1,1.3484406000061426,313.7981056999997,314.81099150000955,314.7943510999903,None,313.7981056999997,None,313.7981056999997,None,313.7981056999997,None,316.14203302000533,None,316.14203302000533,None,316.14203302000533,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
neutral,negative,1,k,k,,,,,,,,,3,15,69,7,,,,,,,,,main,1,1,1,negative,neutral,k,k,1,0.6813210000109393,316.14784829999553,317.15831790000084,317.1417730000103,None,316.14784829999553,None,316.14784829999553,None,316.14784829999553,None,317.82497811998473,None,317.82497811998473,None,317.82497811998473,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
positive,negative,2,l,j,,,,,,,,,3,16,70,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.7320464999938849,317.825130799989,318.82497769998736,318.82497769998736,None,317.825130799989,None,317.825130799989,None,317.825130799989,None,319.5587710200052,None,319.5587710200052,None,319.5587710200052,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
neutral,positive,1,k,k,,,,,,,,,3,17,71,4,,,,,,,,,main,2,2,1,positive,neutral,k,k,1,0.6682030000083614,319.5644797999994,320.57746770000085,320.5609459000116,None,319.5644797999994,None,319.5644797999994,None,319.5644797999994,None,321.228388419986,None,321.228388419986,None,321.228388419986,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
positive,negative,2,l,j,,,,,,,,,4,0,72,14,,,,,,,,,main,1,1,2,negative,positive,j,j,1,0.6954528000205755,321.23228639998706,322.24409880000167,322.2274952000007,None,321.23228639998706,None,321.23228639998706,None,321.23228639998706,None,322.92523921999964,None,322.92523921999964,None,322.92523921999964,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
negative,neutral,2,j,l,,,,,,,,,4,1,73,12,,,,,,,,,main,2,2,2,neutral,negative,l,l,1,0.7972628000134137,322.9318284000037,323.9441142999858,323.9274913999834,None,322.9318284000037,None,322.9318284000037,None,322.9318284000037,None,324.7251733200101,None,324.7251733200101,None,324.7251733200101,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
neutral,negative,1,k,k,,,,,,,,,4,2,74,7,,,,,,,,,main,2,2,1,negative,neutral,k,k,1,1.0318720000213943,324.7307831000071,325.74401029999717,325.72739680000814,None,324.7307831000071,None,324.7307831000071,None,324.7307831000071,None,326.75864012000966,None,326.75864012000966,None,326.75864012000966,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
neutral,neutral,1,k,k,,,,,,,,,4,3,75,1,,,,,,,,,main,1,1,1,neutral,neutral,k,k,1,0.7146511999890208,326.76413979998324,327.7747465999855,327.7580866999924,None,326.76413979998324,None,326.76413979998324,None,326.76413979998324,None,328.474746819993,None,328.474746819993,None,328.474746819993,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
neutral,positive,1,k,k,,,,,,,,,4,4,76,4,,,,,,,,,main,1,1,1,positive,neutral,k,k,1,0.5988859999924898,328.4747320000024,329.4747664000024,329.4747664000024,None,328.4747320000024,None,328.4747320000024,None,328.4747320000024,None,330.0751573200105,None,330.0751573200105,None,330.0751573200105,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
neutral,negative,2,k,k,,,,,,,,,4,5,77,16,,,,,,,,,main,1,1,2,negative,neutral,k,k,1,0.7318099999974947,330.08135249998304,331.09394260001136,331.0772578000033,None,330.08135249998304,None,330.08135249998304,None,330.08135249998304,None,331.8086018199974,None,331.8086018199974,None,331.8086018199974,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
neutral,neutral,2,k,k,,,,,,,,,4,6,78,10,,,,,,,,,main,1,1,2,neutral,neutral,k,k,1,0.6482256000163034,331.814910999994,332.82727730000624,332.8106172999833,None,331.814910999994,None,331.814910999994,None,331.814910999994,None,333.45841692000977,None,333.45841692000977,None,333.45841692000977,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
negative,neutral,1,j,l,,,,,,,,,4,7,79,3,,,,,,,,,main,1,1,1,neutral,negative,l,l,1,0.7819598000205588,333.46388819999993,334.47721929999534,334.46061529999133,None,333.46388819999993,None,333.46388819999993,None,333.46388819999993,None,335.2417157200107,None,335.2417157200107,None,335.2417157200107,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
negative,positive,2,j,l,,,,,,,,,4,8,80,15,,,,,,,,,main,2,2,2,positive,negative,l,l,1,0.8649938000016846,335.24746340001,336.25826000000234,336.24387679999927,None,335.24746340001,None,335.24746340001,None,335.24746340001,None,337.1082538199844,None,337.1082538199844,None,337.1082538199844,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
neutral,positive,2,k,k,,,,,,,,,4,9,81,13,,,,,,,,,main,2,2,2,positive,neutral,k,k,1,1.0145932999730576,337.1143369000056,338.1245406999951,338.10787169999094,None,337.1143369000056,None,337.1143369000056,None,337.1143369000056,None,339.1245310200029,None,339.1245310200029,None,339.1245310200029,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
positive,neutral,2,l,j,,,,,,,,,4,10,82,17,,,,,,,,,main,2,2,2,neutral,positive,j,j,1,0.7817525999853387,339.12452610000037,340.12455380000756,340.12455380000756,None,339.12452610000037,None,339.12452610000037,None,339.12452610000037,None,340.90791641999385,None,340.90791641999385,None,340.90791641999385,None,,,,,,,,,,,,,021,2022-05-18_10h46.38.281,Main,2022.1.1,60.01111405562336,
